QYM.DE|Sociedad Quimica Y Minera |Basic Materials|Chemicals - Major Diversified
SOL.MI|Sol |Basic Materials|Chemicals - Major Diversified
SOLV.BR|Solvac |Basic Materials|Chemicals - Major Diversified
INDU.BA|Solvay Indupa SA |Basic Materials|Chemicals - Major Diversified
SOL.DE|Solvay SA |Basic Materials|Chemicals - Major Diversified
SOLB.BR|Solvay SA |Basic Materials|Chemicals - Major Diversified
SORB.L|Sorbic International PLC |Basic Materials|Chemicals - Major Diversified
SREERAYAL.BO|Sree Rayalaseema |Basic Materials|Chemicals - Major Diversified
SRHHYPOLT.NS|Sree Rayalaseema |Basic Materials|Chemicals - Major Diversified
SREERAYA.BO|Sree Rayalaseema Alkalies |Basic Materials|Chemicals - Major Diversified
CHMCRWN.BO|Standard Shoe Sole |Basic Materials|Chemicals - Major Diversified
SMM.DE|Sumitomo Chemical Co Ltd |Basic Materials|Chemicals - Major Diversified
SUNITEE.BO|Sunitee Chemicals Ltd |Basic Materials|Chemicals - Major Diversified
1721.TW|Sunko Ink Co Ltd |Basic Materials|Chemicals - Major Diversified
A7S.SI|SunVic Chemical Holdings Ltd |Basic Materials|Chemicals - Major Diversified
SUPPETRO.NS|Supreme Petrochem Ltd |Basic Materials|Chemicals - Major Diversified
SUPREMEPET.BO|Supreme Petrochem Ltd |Basic Materials|Chemicals - Major Diversified
SVCSUPE.BO|SVC Superchem Ltd |Basic Materials|Chemicals - Major Diversified
TCMLMTD.BO|T C M Ltd |Basic Materials|Chemicals - Major Diversified
1724.TW|T N C Industrial Co Ltd |Basic Materials|Chemicals - Major Diversified
4725.TW|Taiwan Prosperity Chemica |Basic Materials|Chemicals - Major Diversified
1310.TW|Taiwan Styrene Monomer Corp |Basic Materials|Chemicals - Major Diversified
TNPETRO.BO|Tamilnadu Petroproducts Ltd |Basic Materials|Chemicals - Major Diversified
TNPETRO.NS|Tamilnadu Petroproducts Ltd |Basic Materials|Chemicals - Major Diversified
TATACHEM.BO|Tata Chemicals Ltd |Basic Materials|Chemicals - Major Diversified
TATACHEM.NS|Tata Chemicals Ltd |Basic Materials|Chemicals - Major Diversified
TAUR-B.ST|Taurus Energy AB |Basic Materials|Chemicals - Major Diversified
TESB.BR|Tessenderlo Chemie NV |Basic Materials|Chemicals - Major Diversified
TEZ.DE|Tessenderlo Chemie NV |Basic Materials|Chemicals - Major Diversified
DOW|The Dow Chemical Company |Basic Materials|Chemicals - Major Diversified
0609.HK|Tiande Chemical Holdings Ltd. |Basic Materials|Chemicals - Major Diversified
TOS.DE|Tosoh Corp |Basic Materials|Chemicals - Major Diversified
TRANSPEK.BO|Transpek Industry Ltd |Basic Materials|Chemicals - Major Diversified
TET.L|Treatt PLC |Basic Materials|Chemicals - Major Diversified
A34.DE|Trecora Resources |Basic Materials|Chemicals - Major Diversified
TREC|Trecora Resources |Basic Materials|Chemicals - Major Diversified
TROX|Tronox Limited |Basic Materials|Chemicals - Major Diversified
UBE.DE|Ube Industries Ltd |Basic Materials|Chemicals - Major Diversified
ULTRAMAR.BO|Ultramarine & Pigments Ltd |Basic Materials|Chemicals - Major Diversified
BAUH746.SA|Unipar Carbocloro SA |Basic Materials|Chemicals - Major Diversified
BAUH747.SA|Unipar Carbocloro SA |Basic Materials|Chemicals - Major Diversified
BAZA745.SA|Unipar Carbocloro SA |Basic Materials|Chemicals - Major Diversified
UNIENTER.NS|Uniphos Enterprises Ltd |Basic Materials|Chemicals - Major Diversified
UNIPHOS.BO|Uniphos Enterprises Ltd |Basic Materials|Chemicals - Major Diversified
UNIVSTAR.BO|Universal Starch-Chem |Basic Materials|Chemicals - Major Diversified
1313.TW|Upc Technology Corp |Basic Materials|Chemicals - Major Diversified
M6B1.DE|Uralkali PJSC |Basic Materials|Chemicals - Major Diversified
URKA.L|Uralkali PJSC |Basic Materials|Chemicals - Major Diversified
VHI|Valhi, Inc. |Basic Materials|Chemicals - Major Diversified
VERITAS.BO|Veritas (India) Ltd |Basic Materials|Chemicals - Major Diversified
VINATIOR.BO|Vinati Organics Ltd |Basic Materials|Chemicals - Major Diversified
VINATIORG.NS|Vinati Organics Ltd |Basic Materials|Chemicals - Major Diversified
VIVIDIND.BO|Vivid Global Industries Ltd |Basic Materials|Chemicals - Major Diversified
WCH.DE|Wacker Chemie AG |Basic Materials|Chemicals - Major Diversified
WLKP|Westlake Chemical Partners LP |Basic Materials|Chemicals - Major Diversified
0868.HK|Xinyi Glass Holdings Ltd. |Basic Materials|Chemicals - Major Diversified
IU2.DE|Yara International ASA |Basic Materials|Chemicals - Major Diversified
YARO.ST|Yara International ASA |Basic Materials|Chemicals - Major Diversified
2168.HK|Yingde Gases Group Co., Ltd. |Basic Materials|Chemicals - Major Diversified
0408.HK|Yip's Chemical Holdings Ltd. |Basic Materials|Chemicals - Major Diversified
1725.TW|Yuan Jen Enterprises Co Ltd |Basic Materials|Chemicals - Major Diversified
1726.TW|Yung Chi Paint & Varnish |Basic Materials|Chemicals - Major Diversified
