K3DD.SI|Sinopec Shanghai |Basic Materials|Oil & Gas Refining & Marketing
SGJH.DE|Sinopec Shanghai |Basic Materials|Oil & Gas Refining & Marketing
SHI.DE|Sinopec Shanghai |Basic Materials|Oil & Gas Refining & Marketing
0338.HK|Sinopec Shanghai Petroche |Basic Materials|Oil & Gas Refining & Marketing
SHI|Sinopec Shanghai Petrochemical |Basic Materials|Oil & Gas Refining & Marketing
41S.DE|Sinostar Pec Holdings Ltd |Basic Materials|Oil & Gas Refining & Marketing
C9Q.SI|Sinostar Pec Holdings Ltd |Basic Materials|Oil & Gas Refining & Marketing
SRLP|Sprague Resources LP |Basic Materials|Oil & Gas Refining & Marketing
A4B.DE|SWW Energy Ltd |Basic Materials|Oil & Gas Refining & Marketing
SWW.AX|SWW Energy Ltd |Basic Materials|Oil & Gas Refining & Marketing
TX5.DE|Tesoro Corp |Basic Materials|Oil & Gas Refining & Marketing
TSO|Tesoro Corporation |Basic Materials|Oil & Gas Refining & Marketing
LQZ.DE|Thai Oil PLC |Basic Materials|Oil & Gas Refining & Marketing
LQZ1.DE|Thai Oil PLC |Basic Materials|Oil & Gas Refining & Marketing
TIDEWAT.BO|Tide Water Oil Co India Ltd |Basic Materials|Oil & Gas Refining & Marketing
TIDEWATER.NS|Tide Water Oil Co India Ltd |Basic Materials|Oil & Gas Refining & Marketing
TPRD.L|Tupras-Turkiye Petrol |Basic Materials|Oil & Gas Refining & Marketing
UGP|Ultrapar Holdings Inc. |Basic Materials|Oil & Gas Refining & Marketing
BAZA743.SA|Ultrapar Participacoes SA |Basic Materials|Oil & Gas Refining & Marketing
UGPN.MX|Ultrapar Participacoes SA |Basic Materials|Oil & Gas Refining & Marketing
UGR.DE|Ultrapar Participacoes SA |Basic Materials|Oil & Gas Refining & Marketing
VLE.DE|Valero Energy Corp |Basic Materials|Oil & Gas Refining & Marketing
VLO.MX|Valero Energy Corp |Basic Materials|Oil & Gas Refining & Marketing
VLO|Valero Energy Corporation |Basic Materials|Oil & Gas Refining & Marketing
BAZA208.SA|Vanguarda Agro S.A. |Basic Materials|Oil & Gas Refining & Marketing
W1R.DE|Western Refining Inc |Basic Materials|Oil & Gas Refining & Marketing
WNR|Western Refining, Inc. |Basic Materials|Oil & Gas Refining & Marketing
WFK.DE|World Fuel Services Corp |Basic Materials|Oil & Gas Refining & Marketing
INT|World Fuel Services Corp. |Basic Materials|Oil & Gas Refining & Marketing
