Date,Open,High,Low,Close,Volume,Adj Close
2006-02-14,72.5028,73.1521,71.9989,72.8226,4059500,53.638
2006-02-13,71.8051,72.7451,71.4369,72.6772,3635200,53.5309
2006-02-10,73.1618,73.3943,71.8245,71.8633,4805900,52.9314
2006-02-09,72.6288,73.7432,72.5803,73.5978,4494900,54.209
2006-02-08,71.4175,72.3671,71.088,72.0183,3676100,53.0456
2006-02-07,72.3381,72.7354,71.4369,72.2799,4845300,53.2383
2006-02-06,72.0377,73.0261,71.7954,72.2218,3071800,53.1955
2006-02-03,72.0958,72.4253,71.0105,71.776,4110600,52.8671
2006-02-02,73.5397,73.5784,71.466,71.6694,5334700,52.7886
2006-02-01,72.2896,73.3556,72.2606,73.0648,5159300,53.8164
2006-01-31,72.997,73.3749,71.5629,72.7354,6969200,53.5738
2006-01-30,73.0648,73.5397,72.7257,73.278,4497300,53.9735
2006-01-27,74.1308,75.0611,72.5222,73.8982,12667300,54.4303
2006-01-26,71.6113,73.7335,70.9717,73.6463,19411600,52.8942
2006-01-25,67.929,69.1306,67.6964,69.1306,6855200,49.6509
2006-01-24,68.336,68.6073,67.6964,68.055,4507800,48.8784
2006-01-23,67.3476,68.491,67.1053,68.3651,5217600,49.1011
2006-01-20,69.1403,69.1403,67.7449,67.8321,6747800,48.7183
2006-01-19,69.15,69.4213,68.5104,68.5589,4761900,49.2403
2006-01-18,67.929,69.024,67.3766,68.6558,6776200,49.3099
2006-01-17,69.2856,69.3825,68.898,69.0724,4071600,49.6091
2006-01-16,69.7508,69.9252,69.305,69.8186,3304600,50.145
2006-01-13,70.5163,70.5163,69.3922,69.9349,8245500,50.2286
2006-01-12,71.2237,71.4563,70.807,71.2237,4586800,51.1542
2006-01-11,71.6791,71.8439,71.2431,71.5144,4072000,51.363
2006-01-10,71.9989,72.0861,70.8748,70.9524,6001100,50.9594
2006-01-09,72.7741,72.9486,72.3284,72.4059,4255700,52.0033
2006-01-06,72.3865,72.8517,72.154,72.8129,3451900,52.2956
2006-01-05,72.9679,73.3362,72.2993,72.4737,4443300,52.052
2006-01-04,71.6501,73.0455,71.6113,73.0164,8720700,52.4418
2006-01-03,70.7392,71.7082,70.2256,70.6617,5250300,50.7506
2006-01-02,70.1578,71.0105,70.1578,70.681,1658900,50.7644
2005-12-30,71.1752,71.2043,69.9833,70.1578,2202900,50.3887
2005-12-29,71.0977,71.5047,70.7392,71.495,2625500,51.3491
2005-12-28,70.0899,71.0783,69.9155,70.526,3040400,50.6531
2005-12-27,69.964,70.7489,69.8283,70.4097,1976900,50.5696
2005-12-26,69.712,69.712,69.712,69.712,000,50.0685
2005-12-23,69.5279,70.0415,68.9465,69.712,2330300,50.0685
2005-12-22,69.9736,70.1384,68.9465,69.0337,4786300,49.5813
2005-12-21,70.1578,70.5648,69.8671,69.9736,4393500,50.2564
2005-12-20,69.6732,70.2159,69.3341,69.8671,4137000,50.1799
2005-12-19,69.2856,70.2353,69.1693,69.964,4994900,50.2495
2005-12-16,67.929,69.5279,67.929,69.3825,12528700,49.8318
2005-12-15,68.0743,68.1228,67.6383,68.0259,5544300,48.8575
2005-12-14,68.0259,68.21,67.3573,68.0065,9235800,48.8436
2005-12-13,67.2507,68.0259,67.2507,67.8805,11538200,48.7531
2005-12-12,66.146,66.7565,66.146,66.5336,7348700,47.7857
2005-12-09,64.3048,66.1266,64.3048,65.7002,8979900,47.1871
2005-12-08,64.1013,64.799,63.8591,64.799,5617200,46.5399
2005-12-07,63.8106,65.332,63.6556,64.4114,10456000,46.2615
2005-12-06,63.0645,64.1013,62.8416,63.8009,5377700,45.823
2005-12-05,63.4715,63.5102,62.735,62.9772,2975400,45.2314
2005-12-02,63.5005,63.6265,63.2098,63.4811,2696100,45.5933
2005-12-01,62.7738,63.297,62.2602,63.2098,3552500,45.3985
2005-11-30,62.7834,62.89,62.328,62.3474,3795600,44.7791
2005-11-29,62.6962,63.3164,62.1826,62.89,3882000,45.1688
2005-11-28,63.4908,63.7331,62.7447,62.7834,4053400,45.0922
2005-11-25,62.861,63.268,62.6284,62.9966,1800000,45.2453
2005-11-24,63.2776,63.423,62.7834,63.0354,2958300,45.2732
2005-11-23,63.6168,63.8397,63.0257,63.3745,2718000,45.5168
2005-11-22,63.3261,63.4036,62.7253,63.0838,4249400,45.308
2005-11-21,62.9869,63.3842,62.5218,63.2001,3890500,45.3915
2005-11-18,62.8416,63.5393,62.8416,62.9772,10677900,45.2314
2005-11-17,62.2117,62.6962,62.1148,62.2408,5226900,44.7025
2005-11-16,61.4365,62.454,61.2136,61.9404,5741600,44.4868
2005-11-15,61.0973,62.047,60.8648,61.7272,4489900,44.3336
2005-11-14,61.3396,61.7853,61.0683,61.3008,3134200,44.0274
2005-11-11,61.2427,61.5431,61.0392,61.3396,4365300,44.0553
2005-11-10,59.7891,61.2427,59.6922,60.3996,7456300,43.3801
